Fonner Park,20200406,1,4,2,3,6,5,7
Fonner Park,20200406,2,5,2,8,1,3,4
Fonner Park,20200406,3,1,10,6,2,5,9
Fonner Park,20200406,4,3,6,9,8,5,10
Fonner Park,20200406,5,5,8,1,6,3,7
Fonner Park,20200406,6,3,8,7,1,2,6
Fonner Park,20200406,7,2,6,10,3,4,9
Fonner Park,20200406,8,10,7,8,2,1,9
Fonner Park,20200406,9,9,8,6,5,3,10
Will Rogers,20200406,1,6,1,2,5,3,4
Will Rogers,20200406,2,7,5,2,8,1,4
Will Rogers,20200406,3,2,1,7,5,4,6
Will Rogers,20200406,4,4,8,10,3,6,5
Will Rogers,20200406,5,6,3,2,7,4,5
Will Rogers,20200406,6,6,5,7,1,3,2
Will Rogers,20200406,7,3,1,2,4,5,6
Will Rogers,20200406,8,1,8,7,9,5,4
Will Rogers,20200406,9,3,2,10,7,9,5
Will Rogers,20200406,10,11,5,1,9,2,10
